date,NO2,CO,O3,SO2,aerosol_index,temperature,dewpoint,pressure,wind_u,wind_v,precipitation,temp_surface,lon,lat
2024-09-07,4.227739281205039E-5,0.03085345100188751,0.12096307666069768,2.6046444214904458E-5,-0.23732896484145238,283.7769357618921,277.026933909574,68416.89928933313,-0.5619612504452958,-0.9676259960766983,8.452813924610948E-4,14898.615655279102,-74.2236,-13.1631
2024-09-08,4.276760488488852E-5,0.038747215206384765,0.11955773599002412,-6.909627191993613E-5,-0.4301288375331231,283.9108788137788,275.21481619672886,68520.47038077086,-0.5399247308674284,-0.9526004329397842,7.673049103175727E-5,15067.539984594754,-74.2236,-13.1631
2024-09-09,4.3880366148565474E-5,0.04025353943168698,0.12065435827371807,-1.2927238958733862E-4,-0.7122414148210361,284.2650826955384,275.682064247999,68583.78070074342,-0.5280426938267048,-1.0105130015189083,5.191665684691773E-4,14868.323256618016,-74.2236,-13.1631
2024-09-10,4.67952011609028E-5,0.035272296999642086,0.1215571151128789,1.0814183310987887E-4,-0.3642773398383867,284.1675406162795,275.44639058204757,68515.80441791659,-0.3728794572867709,-0.9934642692770531,3.377596849287962E-5,15002.363115787919,-74.2236,-13.1631
2024-09-11,4.423993453502835E-5,0.03600033671837243,0.1206345803081857,4.7154801024748365E-5,0.45085646609387225,284.7653774591033,273.07784410203533,68392.09127556947,-0.4601293737260095,-0.8736944706873,1.0603229717449669E-5,15121.321813154615,-74.2236,-13.1631
2024-09-12,4.494235535049994E-5,0.03914668372226559,0.11917709520756214,1.112042623803543E-4,-0.20394853611310707,284.46328542189127,273.87489685765905,68423.14291650864,-0.5290788738168553,-1.1309707263124027,2.754180899219109E-4,,-74.2236,-13.1631
2024-09-13,4.840316213896112E-5,0.03767577971801808,0.1178896387668506,-3.1725188946386266E-5,-0.3843150420364691,284.99408310378004,276.06414368621785,68461.15338280704,-0.5537440687058509,-1.0638229141730149,7.474556608295363E-4,15126.400036211528,-74.2236,-13.1631
2024-09-14,4.61596638688579E-5,0.041354688520949846,0.11699538689873687,-7.113730833488306E-5,-1.127643893118498,285.18221008921904,277.0862968032498,68459.70649194211,-0.6409376797217164,-1.2402736750960301,7.39419256282675E-4,14905.253954397856,-74.2236,-13.1631
2024-09-15,4.318909886628644E-5,0.03438409438315382,0.1180285196123913,-1.124739056740988E-4,-1.8229448489943596,284.7666409716367,278.6520274179866,68455.71042474928,-0.8260653698244675,-1.2315268645202821,0.0015672110736320696,14580.81537787566,-74.2236,-13.1631
2024-09-16,4.011002913563764E-5,0.06083784542441996,0.11857056986167223,,-1.8353797869261255,283.7227708623647,279.30140991038377,68507.39420213373,-0.9258152281417783,-1.2305918750970988,0.001938866461968964,,-74.2236,-13.1631
2024-09-17,4.734074937775333E-5,0.04802328478246823,0.1195168295080886,4.552098743224117E-5,-0.47732766129888604,284.14521881356956,278.9297922407703,68492.63077558216,-0.9752857877989352,-1.075038864980457,0.0010243387865914038,,-74.2236,-13.1631
2024-09-18,4.877125520885458E-5,0.04423891295090267,0.11915494792094752,6.409902153339343E-5,-0.20943709898116397,284.7671190655632,278.9357164848827,68401.90637156965,-0.8631451442394923,-1.187594365460416,0.0010859143326567818,15097.018594627287,-74.2236,-13.1631
2024-09-19,4.805786283974081E-5,0.04386497957037362,0.11753070062885497,-6.483741538825575E-5,-0.7757679623533545,284.855860902406,279.00425016271146,68393.44190771428,-0.7764898182800059,-1.3133386213205034,0.0015989487388331184,,-74.2236,-13.1631
2024-09-20,4.2353676503201886E-5,0.02830974056603435,0.11571559470050495,3.459360849535782E-5,-1.2225962104333903,285.33467272481136,278.24318038168377,68339.13926601157,-0.7353165899074344,-1.0933542754701935,2.5285623742733396E-4,15159.496559536667,-74.2236,-13.1631
2024-09-21,3.807923897422036E-5,0.03266186781974452,0.11885853382036012,4.729796132503245E-5,-1.3055665668598766,284.7870019423907,277.39620296444207,68370.27853314861,-0.49667620228102183,-1.1465390983445334,0.0013935401215165832,14565.372881355932,-74.2236,-13.1631
2024-09-22,3.983251296078976E-5,0.034560910742757904,0.11696853381924181,-9.624614138162726E-6,-0.03658858848530136,284.5783097780341,277.94624219359895,68427.1124575965,-0.5501963605815265,-1.0540186377275595,9.596311828604935E-4,14395.514016691632,-74.2236,-13.1631
2024-09-23,4.1309771532958615E-5,0.030141763085375747,0.11653488548621012,9.391925229478235E-5,-0.26648926868191947,285.06472751884337,275.29558528629946,68420.670860829,-0.32936450616123225,-1.1780703084348978,1.9083421923374185E-5,15199.909222587392,-74.2236,-13.1631
2024-09-24,4.534476369955289E-5,0.04303322292602213,0.11687585241981809,4.194589428705194E-6,-0.6112176883795079,284.8305899071904,275.1433583247272,68440.99215684803,-0.4650977104670704,-1.0185533854360223,4.8300240583630825E-4,14992.420063032627,-74.2236,-13.1631
2024-09-25,4.859715312623596E-5,0.03855098982393334,0.11973200824088315,-7.742432827515457E-5,-1.1957787950102456,285.497590793919,276.2455569989895,68399.18395798025,-0.54318668213072,-0.9215910178354175,2.676196053411469E-4,15204.666494815308,-74.2236,-13.1631
2024-09-26,3.9840506950128006E-5,0.03903519366703911,0.12013507619843938,,-1.7268293573956397,285.8681219410178,276.1558476358639,68363.66045530268,-0.7155612288302245,-1.1979812185300809,3.2209122835365564E-4,14933.981974893597,-74.2236,-13.1631
2024-09-27,4.546212933414295E-5,0.03680841556400641,0.11704239906952257,,-0.2619822015975314,285.3423120442037,277.7827189047552,68408.3953090409,-0.7809922458955549,-0.9526894250930928,0.0020551361098233587,14813.738346939543,-74.2236,-13.1631
2024-09-28,4.550510394974506E-5,0.04234156965948469,0.11888744212909981,1.1966615253756299E-4,-0.4431956287647873,284.27748357137295,280.86268997291984,68401.93964147447,-0.5647527022266375,-0.8135236522253063,0.010224307648176258,14627.233121113413,-74.2236,-13.1631
2024-09-29,4.182985322224548E-5,0.03640431896535273,0.11693502335861665,-1.4427979785484512E-5,-0.6933157388200533,284.3100486620693,279.0609443282154,68408.863392573,-0.5487208826754844,-0.9245664384505846,0.0012574710287986304,14802.744250064965,-74.2236,-13.1631
2024-09-30,4.0695303586132323E-5,0.04946119995796439,0.11746082843181435,-1.94633592997828E-5,-0.8455432667013906,284.25305818660433,279.6363173488166,68423.53264191466,-0.6149622592650158,-1.1094185767659468,0.0033252520185880386,14820.316475293514,-74.2236,-13.1631
2024-10-01,4.0962431363068195E-5,0.04716764893126608,0.11858300940734043,-1.779353960466221E-5,-1.8738687122020723,285.10453035279505,279.3471742198001,68415.28434543205,-0.7210910992897756,-0.9176519565571982,0.0010476965524112939,14958.925155259016,-74.2236,-13.1631
2024-10-02,4.062693258089378E-5,0.04760452220493626,0.11991861400689743,1.1033437637047597E-5,-1.236205260482151,286.06428297647466,279.15239465049206,68335.67325771156,-0.5004568145094243,-0.6085053300769092,0.0030742662297995388,15069.263431334552,-74.2236,-13.1631
2024-10-03,3.427832709374934E-5,0.030659463714164798,0.11834838854699177,,-0.20999612622012764,285.23656461641116,279.29124965411006,68428.66928966912,-0.5351783173510872,-1.052282871181761,0.0014905598374941294,14121.386093838326,-74.2236,-13.1631
2024-10-04,4.1928836275003215E-5,0.04126248937776446,0.11825142597120873,4.263463005080814E-5,-0.6828750641462196,285.2507554820296,278.94176974388387,68539.92580630654,-0.5994590417570064,-1.110010123453566,0.001242220267445078,,-74.2236,-13.1631
2024-10-05,3.675567701897183E-5,0.06973735161901054,0.11754875295937987,,-0.33550566399407417,284.39539626743857,279.01402300685635,68566.65603190815,-0.7701522882566957,-1.252357830078206,0.0031626081951206817,14648.864335575987,-74.2236,-13.1631
2024-10-06,4.1836413494065516E-5,0.03699867046625638,0.12063714456447872,,-1.2494081991827153,284.0301214459424,277.72464803915744,68566.61924914389,-0.4011184721365487,-1.3320939071044235,0.0013303580774547,14712.79441382888,-74.2236,-13.1631
2024-10-07,4.1918958617512594E-5,0.03394808533674929,0.1199951758314699,-1.490092736853564E-4,-1.4027771742550035,284.2540523837007,276.616109130836,68434.7571388443,-0.3866469563864805,-1.0699911718618649,0.001022757094245736,15125.265516490063,-74.2236,-13.1631
2024-10-08,3.7449692258656486E-5,0.0410028269447593,0.11952655398093391,-2.0650241449382165E-4,-0.45434891085490764,284.70746410548867,277.9110552190929,68344.70987723094,-0.5633419877746962,-1.027204681434856,0.0010300864327610823,14639.305649134098,-74.2236,-13.1631
2024-10-09,3.8749405753793145E-5,0.03370984622421673,0.11755084607028461,8.317894142427813E-5,-0.636100957529012,285.2240790947073,280.06649806165984,68395.87335386696,-0.30078488688612287,-0.38179242453845713,0.0043839294676455655,,-74.2236,-13.1631
2024-10-10,4.748302197872048E-5,0.026880157456519272,0.1176896187692276,-9.747424504337355E-5,0.2616942583319056,285.99938506550114,277.87534337807944,68394.09752096054,-0.5718586701867315,-0.43431294732365394,7.080032323444612E-4,14583.196990209066,-74.2236,-13.1631
2024-10-11,4.0861068831008175E-5,0.02376841673830575,0.11786818652222453,6.522188824811489E-5,-1.013788347724866,285.4661383485247,278.4474557848138,68335.33944355909,-0.7292907589319452,-1.0171445542203694,5.125224062479697E-4,15086.31817247105,-74.2236,-13.1631
2024-10-12,3.643541634092435E-5,0.02024358716663713,0.11757318069255596,2.9561853179434793E-5,-1.8744387567403806,284.9958982444469,278.52012116436407,68424.92459719256,-0.7328700059787823,-1.1422598328105746,0.0010712085363302351,15143.287447214718,-74.2236,-13.1631
2024-10-13,3.3879785102111014E-5,0.022608622116374655,0.11830841247879843,,-0.29033097127219354,284.20847433525313,279.0555125535428,68579.22573545195,-0.8769951861493471,-1.2490800156633144,0.002537508967104953,,-74.2236,-13.1631
2024-10-14,3.3987707142751356E-5,,0.11698107127902119,,-0.19172393827629802,284.5459464314431,277.8248314413651,68698.25617418387,-0.7339404839737145,-1.2716448218413496,0.001765977466024574,,-74.2236,-13.1631
2024-10-15,3.991851708908563E-5,0.02340734045957295,0.11708621669066546,3.001443163249287E-4,-0.4853997776677794,284.55727297895993,279.3559176241492,68593.13646755737,-0.655057832951964,-1.0700162462813645,0.002928104209358772,15121.242782101584,-74.2236,-13.1631
2024-10-16,4.073524458310948E-5,0.022615422620464714,0.11830654639836007,1.6313893431758295E-4,-1.2576722120827522,284.6230540999047,279.6161808958423,68488.22189767138,-0.6577224560492229,-1.0166574807929531,0.006926341807588242,14649.18119658855,-74.2236,-13.1631
2024-10-17,4.339560496946448E-5,0.023675758114554062,0.12003552111549942,-2.023473556820065E-5,-1.4312067083714284,285.16595328123657,279.2288891435162,68410.85838787907,-0.6081212446525373,-0.5877123666619646,0.004505526508450645,15112.866878754598,-74.2236,-13.1631
2024-10-18,4.084209091014586E-5,0.023198658983587663,0.11876960497972011,1.7278362148514116E-4,-1.43538497354578,285.06620924745147,278.4516001468143,68347.21556881683,-0.46070649824785376,-0.5900215993005851,0.001216122243719426,15144.770474094927,-74.2236,-13.1631
2024-10-19,4.823211810186949E-5,0.021996384140856973,0.11833632643975302,1.223516483556033E-4,0.5251631999853908,285.9257212565105,278.0114548770545,68267.54804961207,-0.6334507375981419,-0.6661189024121011,0.0012270116052983974,15164.579851384873,-74.2236,-13.1631
2024-10-20,4.673335484324169E-5,0.027317532564950328,0.1182001163457294,1.1388570323772054E-4,0.13144992954511098,285.7055095915429,279.18678513087303,68154.69477787896,-0.703988414841783,-0.6015496354618304,0.0016665498189642346,,-74.2236,-13.1631
2024-10-21,4.509646451266323E-5,0.028493060412327468,0.11983334672067303,-3.904771645397306E-5,-0.6019371692834538,286.1740277005937,277.94228309972436,68150.57556674717,-0.4702366277056173,-0.29399918038558415,0.002745903635572593,15151.686092099748,-74.2236,-13.1631
2024-10-22,4.310290281547363E-5,0.02740677459565138,0.11757071983333298,-4.9570568956488E-5,-1.4969966493500433,285.33865254799576,280.03866141635945,68288.3796306995,-0.7632976498361522,-1.0806355511368217,0.0014403186093793151,15054.7419678342,-74.2236,-13.1631
2024-10-23,3.970654578702465E-5,0.0254835676037133,0.11746987871842249,,-1.734346214382729,285.30834988136695,280.4303483008106,68362.17827342937,-0.07307173775570613,-0.3318703913427482,0.013729522676578199,14579.474648447116,-74.2236,-13.1631
2024-10-24,4.763996556272994E-5,,0.11732035205304543,8.944596335689268E-5,-0.23934571375231756,285.2643874006418,278.4797808440029,68276.60042758442,-0.37384548966456455,-0.05900719746285533,0.0013033354703541925,15126.018280688513,-74.2236,-13.1631
2024-10-25,4.327633816004495E-5,0.024315963268772726,0.11761277810767375,1.2132545118334223E-4,0.09196919431183871,285.31927531441414,281.5482228278559,68284.04545306417,-0.5119794899366349,-0.7825428635785058,0.006304050372183769,14474.010623229464,-74.2236,-13.1631
2024-10-26,4.5948634097459776E-5,0.0249159362700468,0.11912335961961859,7.65243959301352E-5,-0.37956648867935544,285.24290708664677,281.243747761075,68342.8246155776,-0.6465667971541255,-0.6829016660797912,0.004497679946329592,,-74.2236,-13.1631
2024-10-27,4.626637117255819E-5,0.021584330850362182,0.11808582346898445,1.1484491645181247E-5,-0.8729846192210455,285.5387085082831,279.52511900511706,68332.57985742354,-0.7006996303562345,-0.9336825605615937,3.9523231123968314E-4,14899.60342641172,-74.2236,-13.1631
2024-10-28,4.0278049038140596E-5,0.01944401334315894,0.1175870494146804,6.268759919782161E-5,-1.8134779827445782,284.7164772636271,279.63252658101743,68372.39495679128,-0.7110918176173663,-1.1096796300888583,0.0018803283953067974,14636.991874873049,-74.2236,-13.1631
2024-10-29,4.18443625093206E-5,0.027339400770073755,0.1163465814423319,,-0.3697736124202942,284.6813894953679,280.8895465939279,68458.26908414625,-0.8178529790917545,-1.2240081613439082,0.0037754240551365033,,-74.2236,-13.1631
2024-10-30,4.903562655490445E-5,0.027178353019110243,0.11693109094521756,1.7582357751647892E-4,-0.0015287754564089204,285.2792717895388,280.029459750231,68423.14554830157,-0.5364729515063421,-1.0557503024223778,0.0015821393562222255,14944.81480103476,-74.2236,-13.1631
2024-10-31,5.637479153480041E-5,0.025334319608724665,0.11762997462689694,6.153339327305958E-5,0.2316889064097373,286.87270967187834,279.42517810179294,68223.61707097804,-0.6491090448884302,-0.11362627357158527,7.706442549956642E-4,,-74.2236,-13.1631
2024-11-01,5.328567651594121E-5,0.022421719762179926,0.11995441377789379,-5.107954866065136E-5,0.05568292574730973,285.95432801357487,277.4274015311233,68129.39984246196,-0.5319411032264405,-0.331608521438716,0.0017333260098240774,15372.807253354935,-74.2236,-13.1631
2024-11-02,4.989395172649975E-5,0.02438585673494036,0.11933088024980847,-3.083677099936596E-5,-1.1975586284161612,285.8656740645924,279.754388957667,68146.32836558539,-0.7776048595422639,-0.7597914325564669,0.001329661902318,15139.658662171765,-74.2236,-13.1631
2024-11-03,5.082196414758027E-5,0.027072667378277133,0.11809786129449758,,-1.0656658759785815,285.57186747355735,280.44161936803675,68222.48968988235,-0.6999698557669359,-0.708865610971901,0.0028270252883456455,,-74.2236,-13.1631
2024-11-04,5.073062509822223E-5,0.029206136753413273,0.1170641768655561,7.626486281697458E-5,-0.011929420047860113,285.39595787679065,280.4625236338363,68252.82486312407,-0.6736076552397953,-0.3487330872905482,0.005996371231910318,14807.76014296007,-74.2236,-13.1631
2024-11-05,4.956937192869343E-5,0.03185422348554126,0.11780736555169018,,-0.10298986484406043,285.89766319258945,280.23998461063985,68249.87983194049,-0.6217689438224323,-0.9647939800582561,0.0018352840061639376,,-74.2236,-13.1631
2024-11-06,5.51478193422253E-5,0.02891709225697359,0.12034156926962651,3.0636578986552945E-5,-0.8428830146823137,286.27874333640005,280.91105069099416,68219.69591323154,-0.42769756112595525,-0.30345011992622645,0.007839699990831173,14626.311676371435,-74.2236,-13.1631
2024-11-07,4.284033020096721E-5,,0.11941975575792635,2.560573136612027E-4,-2.0541914447898324,286.36328320862594,276.9665066288372,68151.8595401179,-0.40265798900652094,0.34890933145352276,5.598208824182661E-4,14308.683982683982,-74.2236,-13.1631
2024-11-08,4.5030848130082726E-5,0.02670767978446554,0.12219753420801782,,-1.5840525024828604,285.7432959381344,279.26500084603117,68149.22413764476,-0.6852108392641872,-0.3539952410458086,0.0038650740079178205,15125.87313539728,-74.2236,-13.1631
2024-11-09,4.5555208031614016E-5,,0.12022888124298498,,-0.09622249186722115,283.88450871243083,281.20428494423066,68242.01711130716,-0.32839018084663296,-1.0073423869007265,0.018192891233314093,,-74.2236,-13.1631
2024-11-10,4.8984407745213804E-5,0.031186512195870545,0.12100884412171987,6.366758501764996E-5,-0.23294029735025015,284.70142396489257,280.4428384585161,68297.1932279696,-0.544118692537813,-0.6108083858841196,0.00398153505610183,14717.251497005987,-74.2236,-13.1631
2024-11-11,5.370196911839578E-5,0.027209110633207894,0.12030086053333326,1.0190968830837323E-4,-0.42570172001374595,285.59124815214534,278.8537656941402,68257.65561474842,-0.3115162670945662,0.4665065005818933,0.010048687181459449,14745.257889662798,-74.2236,-13.1631
2024-11-12,5.191248103336394E-5,0.018938947057928843,0.11996711795755335,,-2.003545579005401,285.364411227915,280.8639756493278,68172.66900029838,-0.45478405252788834,-0.39283533200471504,0.00925896928663987,,-74.2236,-13.1631
